Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,TSLA,TSLA,TSLA,TSLA,TSLA,AAPL,AAPL,AAPL,AAPL,AAPL,AMZN,AMZN,AMZN,AMZN,AMZN,MSFT,MSFT,MSFT,MSFT,MSFT
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-01,55.911808963284415,56.51512492949596,55.51126438834638,55.728973388671875,33116000,20.3613338470459,21.073333740234375,20.233333587646484,20.81399917602539,109251000,39.86719197468865,40.349530777734046,39.62124225175069,39.76212692260742,130672400,81.94400024414062,83.65299987792969,81.10050201416016,81.3115005493164,230124000,97.81770897548576,98.11932429046689,96.46986396361585,96.87516021728516,35535700
2019-02-04,55.74840908250364,56.910695813294915,55.67367921990439,56.86486053466797,78408000,20.865333557128906,21.020000457763672,20.125333786010742,20.859333038330078,110281500,39.97464559637826,40.98947290698216,39.9436026538865,40.891571044921875,125982000,81.1500015258789,82.48149871826172,80.67500305175781,81.66549682617188,98582000,96.96002697269168,99.72169607966832,96.86576631131894,99.6651382446289,31315100
2019-02-05,56.277488358493635,57.43031078112004,55.97707895333275,57.38547134399414,82296000,20.832666397094727,21.496000289916992,20.816667556762695,21.42333221435547,101142000,41.27602162131855,41.80612007128702,41.15424362631342,41.59121322631836,144406400,82.16699981689453,83.26300048828125,82.125,82.94049835205078,89062000,99.96674408446317,101.10722750520894,99.87249062320151,101.06010437011719,27325400
2019-02-06,57.25593974118098,57.49158527769509,55.7160204669343,55.94170379638672,48256000,21.305999755859375,21.615999221801758,21.041332244873047,21.148000717163086,75577500,41.703420348255854,41.92310376104536,41.273614163456344,41.60552215576172,112958400,83.5374984741211,83.61299896240234,81.66699981689453,82.01300048828125,78798000,100.85272721176172,100.85272721176172,99.46717924809323,99.9384536743164,20609800
2019-02-07,55.39020616680727,55.398674613593236,54.4819994572795,55.09577560424805,38298000,20.886667251586914,20.979999542236328,20.200000762939453,20.500667572021484,97809000,41.166167815343954,41.533895497720685,40.6742756564197,40.81754684448242,126966800,81.25,81.2770004272461,79.64550018310547,80.71849822998047,92532000,99.1467237435853,99.52373756080569,98.29842827268419,99.22212219238281,29760700
2019-02-08,54.54626492562985,55.05542078200463,54.51438282013796,54.9199104309082,21766000,20.455333709716797,20.496667861938477,19.899999618530273,20.386667251586914,87663000,40.524994903656555,40.92547224010094,40.388303128059526,40.86552047729492,95280000,79.30000305175781,79.42949676513672,78.33799743652344,79.41100311279297,113150000,98.39268249877863,99.70282493980577,98.27015372632866,99.5991439819336,21461100
2019-02-11,54.98816616417597,55.470419141597965,54.80134340257628,54.906959533691406,18498000,20.773332595825195,21.239999771118164,20.700000762939453,20.856000900268555,106945500,41.01899834831699,41.05736835611993,40.587344908447264,40.63050842285156,83973600,80.04900360107422,80.4645004272461,79.30000305175781,79.55000305175781,66346000,100.09869621937868,100.45686942483619,98.93936503086584,99.20327758789062,18914100
2019-02-12,55.34985151561132,56.43840800902685,55.34985151561132,56.17536163330078,35036000,21.079999923706055,21.21266746520996,20.641332626342773,20.78733253479004,82764000,40.791175402879134,41.007000256351944,40.695250399763104,40.980621337890625,89134000,80.19999694824219,81.97000122070312,79.94400024414062,81.90049743652344,97172000,100.04214226176937,100.98469118618105,99.42006371101802,100.74905395507812,25056600
2019-02-13,56.44737325827659,56.936102969772826,56.096643497281164,56.22766876220703,28042000,20.823333740234375,20.850000381469727,20.3713321685791,20.544666290283203,77124000,41.10051655527452,41.361905275095985,40.748000015669284,40.81034851074219,89960800,82.3499984741211,82.81900024414062,81.85549926757812,82.0,71206000,101.32399837854827,101.58791089817126,100.57938394613949,100.67363739013672,18394900
2019-02-14,56.046828602122204,56.60131804283424,55.65275694035118,56.25606918334961,21106000,20.225332260131836,20.451332092285156,20.066667556762695,20.251333236694336,78012000,40.69764901971453,41.069346955531834,40.61851226781533,40.95903778076172,87342800,81.2249984741211,81.8949966430664,80.3030014038086,81.13249969482422,82410000,100.20237626854991,101.12607740081434,99.58972520577578,100.75848388671875,21784700
2019-02-15,56.759242078934705,56.759242078934705,55.634318425118124,55.779293060302734,27826000,20.299999237060547,20.53333282470703,20.260000228881836,20.525333404541016,58573500,41.06695256004645,41.1748649882253,40.70724202667378,40.86791229248047,98507200,81.39299774169922,81.44550323486328,80.2249984741211,80.39749908447266,86878000,101.71045952975454,102.0780530409333,101.19205473651388,102.00264739990234,26606900
2019-02-19,55.63033401777845,56.27798391943831,55.63033401777845,56.12205123901367,21980000,20.437332153320312,20.769332885742188,20.364667892456055,20.375999450683594,62526000,40.69763893132839,41.1125039285989,40.64488110980687,40.99020004272461,75891200,80.05000305175781,81.69999694824219,80.02799987792969,81.37899780273438,73634000,101.59735460911942,102.41737480398585,101.58792710589256,101.95552062988281,18038500
2019-02-20,56.24012575561439,56.342256440087304,55.386720691901495,55.82712173461914,24090000,20.29400062561035,20.420000076293945,19.933332443237305,20.17066764831543,107131500,41.0525570054224,41.56334703770491,41.004596341823294,41.25399398803711,104457600,81.5,81.74649810791016,80.50599670410156,81.1050033569336,66752000,102.09748945531064,102.17321712132484,100.61136831327374,101.42542266845703,21607700
2019-02-21,55.73694689573487,55.755381350640015,54.70070247495326,55.011077880859375,33272000,20.12066650390625,20.215999603271484,19.366666793823242,19.415332794189453,133638000,41.198843691720455,41.335531780148976,40.839133188578245,41.021385192871094,68998800,80.99250030517578,81.1780014038086,80.04550170898438,80.97200012207031,69668000,101.18878630450425,103.63094954324491,101.16039023318208,103.56468963623047,29063200
2019-02-22,55.284587005117224,55.66072209465549,54.82624945211992,55.626346588134766,29436000,19.632667541503906,19.766666412353516,19.47333335876465,19.6473331451416,86109000,41.146076751393416,41.48660217989757,41.098116093422796,41.479408264160156,75652800,81.17500305175781,81.74700164794922,81.05850219726562,81.5780029296875,61924000,104.17049712868406,105.25905171814091,103.95278187771974,105.04134368896484,27763200
2019-02-25,55.89388361260121,56.06675700309249,55.50429703376615,55.66471481323242,26208000,19.860666275024414,20.19333267211914,19.799999237060547,19.917999267578125,99397500,41.764785848199864,42.174853747958,41.71442477076004,41.78157043457031,87493600,82.07250213623047,82.7300033569336,81.51950073242188,81.6500015258789,63690000,105.78914271938058,106.18670218061139,105.31585558311859,105.62821960449219,23750600
2019-02-26,55.51724888427139,56.11856947073784,55.13513489727583,55.89786911010742,35026000,19.481332778930664,20.134000778198242,19.251333236694336,19.857332229614258,128737500,41.656881874141895,42.03817418355346,41.52738402544345,41.80556106567383,68280800,81.29900360107422,81.99949645996094,80.80650329589844,81.81999969482422,53316000,105.31586347756615,107.19007663345252,105.23066803132272,106.35709381103516,21536700
2019-02-27,55.49930730484761,56.08318918198927,55.22779250162571,55.94170379638672,22092000,20.118667602539062,21.086666107177734,20.036666870117188,20.982667922973633,167758500,41.53697032741964,41.96622322927537,41.421860337678204,41.9350471496582,111341600,81.40899658203125,82.09049987792969,80.75499725341797,82.05449676513672,62976000,105.7229096306619,106.35711282091857,104.9561793645848,106.17726135253906,21487100
2019-02-28,55.74790742239144,56.49470047609912,55.71851492004093,56.12404251098633,27422000,21.261333465576172,21.333332061767578,20.720666885375977,21.325332641601562,157810500,41.80316811518774,41.94465340123591,41.46743603842246,41.52259063720703,112861600,81.76249694824219,82.5885009765625,81.69149780273438,81.99150085449219,60518000,106.05417601621282,106.84929489111173,105.76074032025558,106.04470825195312,29083900
2019-03-01,56.34574296198331,57.29231236117783,56.34574296198331,57.21857833862305,34086000,20.46266746520996,20.475332260131836,19.459999084472656,19.652666091918945,343671000,41.793562739573765,42.00219365401016,41.460231163339316,41.95903015136719,103544800,82.75650024414062,83.71299743652344,82.55000305175781,83.58650207519531,99498000,106.85875739098438,106.9818094331457,105.7039357489907,106.51799011230469,23501200
2019-03-04,57.51948940311991,58.06551038343955,56.70693279769892,57.46269607543945,35490000,19.874666213989258,19.933332443237305,18.851999282836914,19.02400016784668,256452000,42.131689208822436,42.625691005757645,41.71922090748226,42.17005920410156,109744800,84.25,85.47149658203125,83.71800231933594,84.80850219726562,123348000,106.98182720152496,107.19954247420321,104.88043826303539,106.26243591308594,26608000
2019-03-05,57.59122640502625,58.612027718623125,57.44276632427254,58.24834442138672,40094000,18.799999237060547,18.933332443237305,18.00666618347168,18.43600082397461,281470500,42.19164067928438,42.206028512629246,41.85590871152636,42.093318939208984,78949600,85.14749908447266,85.38999938964844,84.45050048828125,84.62149810791016,73630000,106.2529719975941,106.38549183036022,105.28746932718542,105.73235321044922,19538300
2019-03-06,58.37638137698007,58.5248414557263,57.94245330841751,58.03661346435547,23602000,18.43199920654297,18.767332077026367,18.292667388916016,18.416000366210938,155032500,41.887089582594975,42.08373308524569,41.71203149159548,41.85111999511719,83241600,84.79850006103516,84.88749694824219,83.41400146484375,83.44750213623047,79920000,105.8932469481518,106.64104135222192,105.47675203404002,105.77965545654297,17687000
2019-03-07,57.81541494591422,57.96885802822415,56.87930571810396,57.33465576171875,30086000,18.589332580566406,18.979999542236328,18.28333282470703,18.439332962036133,141637500,41.69526048700285,41.83195229427403,41.25161953493717,41.36672592163086,99185600,83.36849975585938,83.48750305175781,81.02549743652344,81.29750061035156,99140000,105.44838218674026,105.59036978111025,104.00012461210223,104.49234008789062,25339000
2019-03-08,56.49021460200258,57.46418473674155,56.30588146265822,57.29081344604492,23694000,18.46066665649414,19.03933334350586,18.392667770385742,18.94266700744629,132294000,40.843927639508614,41.50339685145408,40.647284154456955,41.46502685546875,95997600,80.20050048828125,81.13600158691406,79.32849884033203,81.04000091552734,93340000,103.32804513395632,104.79523083921818,102.98727783763229,104.60591888427734,22818400
2019-03-11,57.391947096153835,58.78240672815271,57.3705251191105,58.75002670288086,30032000,18.90133285522461,19.41866683959961,18.700000762939453,19.39466667175293,110884500,42.0837236237473,42.95422037748079,42.05015079659454,42.90146255493164,128044000,81.30599975585938,83.614501953125,81.30049896240234,83.53099822998047,77528000,105.06026360294382,106.91554808298294,105.0508030610664,106.80196380615234,26491600
2019-03-12,58.90148075282402,60.06775085743415,58.90148075282402,59.646278381347656,42220000,19.099332809448242,19.204666137695312,18.737333297729492,18.890666961669922,112561500,43.16526244087652,43.80554672798309,43.01418285140076,43.383487701416016,129870400,83.44999694824219,84.2135009765625,83.04900360107422,83.65499877929688,72290000,106.79249669264276,107.89998672920959,106.63158081829464,107.54975891113281,26132700
2019-03-13,60.078711518128436,60.13799444650984,59.679158948310324,59.7364501953125,25888000,18.926666259765625,19.465999603271484,18.84666633605957,19.263999938964844,102670500,43.704830640757436,43.95662875076761,43.385886855966525,43.57533645629883,124130000,84.1500015258789,85.0,83.96749877929688,84.54049682617188,71040000,108.03251639301747,108.85603858914438,107.7012168503647,108.38275146484375,35513800
2019-03-14,59.734457941662434,60.01743253246734,59.34636514533024,59.411128997802734,27302000,19.496667861938477,19.69266700744629,19.21933364868164,19.33066749572754,106551000,44.100501090996076,44.14846541316652,43.779160623772675,44.05973434448242,94318000,84.55999755859375,85.0999984741211,84.21700286865234,84.31099700927734,58932000,108.4206169041231,109.04535216210506,108.22183717559298,108.46794128417969,30763400
2019-03-15,59.683645093100886,59.868970288548354,59.13612655093319,59.30003356933594,51886000,18.900667190551758,18.9146671295166,18.293333053588867,18.36199951171875,221782500,44.32832509663006,44.923045427810585,44.062139182167236,44.632877349853516,156171600,85.1500015258789,85.94000244140625,84.65650177001953,85.61799621582031,151018000,109.17786824123849,110.98582848731971,108.46793756861172,109.71742248535156,54681100
2019-03-18,59.26964198789586,59.53169251452304,58.860625145671,59.21284866333008,24442000,18.399999618530273,18.536666870117188,17.81999969482422,17.965999603271484,154215000,44.55612928773628,45.17722837164572,44.553728876519905,45.0885009765625,104879200,85.63500213623047,87.5,85.63150024414062,87.10749816894531,108582000,109.9635441169529,111.32661353668219,109.8499598131684,111.28874969482422,31207600
2019-03-19,59.370775091813265,59.95316705178564,59.258184279418984,59.90583801269531,29788000,17.833332061767578,18.219999313354492,17.56399917602539,17.83133316040039,177009000,45.16764398155803,45.32112029503459,44.58491114532594,44.73119354248047,126585600,87.67549896240234,89.20800018310547,87.67549896240234,88.09249877929688,127284000,111.78093625639751,112.11224298143529,110.73970615113065,111.36444854736328,37588700
2019-03-20,59.853027332583366,61.27736456766611,59.76285433949464,61.100006103515625,41508000,17.979333877563477,18.33133316040039,17.753332138061523,18.239999771118164,103623000,44.65925238733361,45.441025475709885,44.299541921147444,45.1220817565918,124140800,88.49700164794922,89.9749984741211,88.35150146484375,89.8635025024414,125312000,111.1183572417795,112.40569887612497,110.47468642460677,111.24140930175781,28113300
2019-03-21,60.779669344965,61.59869890035088,60.60928556404927,61.583255767822266,28150000,18.17333221435547,18.43000030517578,17.89666748046875,18.26799964904785,89206500,45.568127397516854,47.08130898978615,45.51776631722706,46.7839469909668,204136800,89.81300354003906,91.1875,89.36399841308594,90.96299743652344,115356000,110.88170686956639,114.36510039222739,110.83437526843541,113.79715728759766,29854400
2019-03-22,61.22057472488836,61.45870989115115,60.082199536614944,60.16440200805664,34422000,18.172000885009766,18.18666648864746,17.600000381469727,17.635332107543945,131184000,46.843898751875734,47.407446668549994,45.75037941150431,45.815128326416016,169630800,90.50849914550781,90.9489974975586,88.15550231933594,88.2385025024414,127260000,113.11561260223421,113.20080081053928,110.78704102532157,110.7965087890625,33624500
2019-03-25,59.76136319039563,60.25357837090323,59.28508906323245,59.65275573730469,27576000,17.31399917602539,17.545333862304688,16.964000701904297,17.3613338470459,153225000,45.9254398560445,46.038149445166745,44.74799020026419,45.26117706298828,175381200,87.8895034790039,89.13400268554688,87.375,88.71299743652344,102076000,110.33268685404295,111.70522378225367,110.1055110672932,111.3739242553711,27067100
2019-03-26,60.0418445377841,60.164401363083584,58.87457857803044,59.27711868286133,30752000,17.62933349609375,18.017332077026367,17.6286678314209,17.851333618164062,110263500,45.961407265374014,46.25397207752879,44.263573385696226,44.79354476928711,199202000,89.6500015258789,90.28849792480469,88.66799926757812,89.18800354003906,97318000,112.2826319876674,112.36782019752775,110.60719164253508,111.61056518554688,26097700
2019-03-27,59.380739035998864,59.380739035998864,58.00123746828438,58.68775177001953,29428000,17.916667938232422,18.357999801635742,17.8786678314209,18.32200050354004,131688000,45.26357588043463,45.505779657912726,44.736001158296965,45.19643020629883,119393600,89.20649719238281,89.375,87.28399658203125,88.28500366210938,86496000,111.58215383678949,111.89452502729779,109.34823835244272,110.53145599365234,22733400
2019-03-28,58.56270629428575,58.64988796384465,57.96138577063858,58.40178680419922,22402000,18.477333068847656,18.68866729736328,18.34000015258789,18.57466697692871,101611500,45.311521302248266,45.45780368434272,44.970995881128815,45.25636672973633,83121600,88.5,88.89649963378906,87.67350006103516,88.6709976196289,60860000,111.16567723116955,111.29819704246626,109.92566010862461,110.68292236328125,18334800
2019-03-29,58.795857401391665,58.98467563054495,58.10835106101247,58.631954193115234,30890000,18.579999923706055,18.67733383178711,18.299999237060547,18.657333374023438,89869500,45.52255871490228,45.58251045893089,45.21320566658279,45.551334381103516,94256000,89.3290023803711,89.64299774169922,88.83149719238281,89.0374984741211,66416000,111.76203674972278,111.99868034470583,110.7113386102549,111.63898468017578,25399800
2019-04-01,59.16253129284563,59.793244341616145,59.10374628400321,59.73246765136719,27706000,18.841333389282227,19.280000686645508,18.75200080871582,19.278667449951172,121656000,45.956612404952516,45.96620307472636,45.17484291804953,45.86069107055664,111448000,90.00550079345703,90.78350067138672,89.9365005493164,90.70950317382812,84776000,112.59501022939479,112.74646558403245,111.79042351780136,112.66127014160156,22789100
2019-04-02,59.78577009322545,60.07273184646985,59.3468628176136,60.05928039550781,18288000,19.219999313354492,19.29599952697754,18.92533302307129,19.058666229248047,82183500,45.824722537969734,46.63287468297338,45.81513186720967,46.52735900878906,91062800,90.5510025024414,91.0,90.25599670410156,90.6989974975586,68962000,112.69912243317843,113.09668908747348,112.1879714963317,112.82218170166016,18142300
2019-04-03,60.41598710829464,60.80956084004397,60.03636654920363,60.32183074951172,22180000,19.154666900634766,19.744667053222656,19.14466667175293,19.45400047302246,118791000,46.34269451420969,47.122067125703516,46.31871235480591,46.846290588378906,93087200,91.33599853515625,91.5,90.48100280761719,91.03500366210938,78522000,113.45637736515299,113.99592433782682,112.78431059019348,113.56050109863281,22860700
2019-04-04,60.34574248106862,60.80707139126202,60.23364958651617,60.75226974487305,21022000,17.459333419799805,18.079999923706055,17.37266731262207,17.851999282836914,355810500,46.71201265068531,47.090908220602586,46.316332490396405,46.92784118652344,76457200,91.03250122070312,91.4375,90.20999908447266,90.94300079345703,72478000,113.68356380058005,113.80662307266476,112.05545496631547,112.98310089111328,20112800
2019-04-05,60.74479812658344,60.7991018535007,60.28297128852399,60.35371398925781,20012000,17.99066734313965,18.406667709350586,17.74066734313965,18.33066749572754,195574500,47.110090721564355,47.265967487919546,46.985390040313185,47.24198532104492,74106400,91.44999694824219,91.92900085449219,91.2594985961914,91.86399841308594,72810000,113.01150745682583,113.80663364074337,112.99257914801802,113.48479461669922,15826200
2019-04-08,60.336772993982656,60.47825838583353,60.017431220741344,60.19578552246094,21750000,18.512666702270508,18.743999481201172,18.029333114624023,18.213333129882812,156156000,47.102882929766345,48.01654686744125,47.08369793375033,47.985374450683594,103526800,91.6614990234375,92.51000213623047,91.25550079345703,92.49299621582031,75056000,113.409052539177,113.60783225447155,112.30156245891247,113.52264404296875,15116200
2019-04-09,59.877440916775726,60.13948764970435,59.70257205348508,59.917293548583984,19668000,18.110000610351562,18.333332061767578,17.974000930786133,18.15399932861328,88560000,48.03813517588497,48.64484653226975,47.77674279115011,47.84149169921875,143072800,92.27449798583984,92.65450286865234,91.58899688720703,91.79199981689453,74288000,112.29209683519218,113.15348283967529,112.24477245738458,112.9073715209961,17612000
2019-04-10,60.03686669363524,60.22866866170068,59.81616633939404,60.104618072509766,15510000,18.44933319091797,18.558666229248047,18.19266700744629,18.40399932861328,105919500,47.64484698292197,48.138852414194695,47.52494349807367,48.11007308959961,86781200,92.05000305175781,92.4000015258789,91.44049835205078,92.36650085449219,59280000,113.36172586531963,113.92020116529014,113.15347839014831,113.76875305175781,16477200
2019-04-11,60.226671855937234,60.417979688272375,60.00946076370055,60.26104736328125,16998000,17.886667251586914,18.03333282470703,17.706666946411133,17.89466667175293,147538500,48.165234004508335,48.20120358829662,47.587298297215426,47.709598541259766,83603200,92.43499755859375,92.49749755859375,92.0155029296875,92.20349884033203,53096000,114.10006299358555,114.39349870533897,113.5131843482902,113.90128326416016,14209100
2019-04-12,60.561457112688345,60.931617169424186,60.44538086049189,60.91567611694336,24312000,18.014667510986328,18.1299991607666,17.788667678833008,17.84666633605957,101190000,47.76955881573284,47.99497800548994,47.05253815033316,47.69042205810547,111042800,92.41999816894531,92.57499694824219,92.06500244140625,92.15299987792969,62288000,114.1947082367405,114.5165472125354,113.93913638631065,114.48814392089844,19745100
2019-04-15,60.983427121188235,61.242988047814734,60.508650584618024,61.10498809814453,23796000,17.908666610717773,17.92533302307129,17.242000579833984,17.7586669921875,150579000,47.62087936964728,47.92543531536256,47.484187609267856,47.77675247192383,70146400,92.0999984741211,92.34249877929688,90.94499969482422,92.24349975585938,74488000,114.47866284143299,115.08446962882563,114.12842785862082,114.5827865600586,15792600
2019-04-16,61.277864172118335,61.57578398182727,61.03075884469464,61.37302017211914,22622000,17.71666717529297,18.333332061767578,17.648000717163086,18.224000930786133,109093500,47.83190862936642,48.289937245207305,47.61608012123653,47.78154754638672,102785600,92.56749725341797,93.4885025024414,92.4000015258789,93.1520004272461,60892000,115.14131718304176,115.15078494977968,113.68359164237559,114.31779479980469,14071800
2019-04-17,61.62659705569299,62.03013678539938,61.42233948959845,61.78303146362305,30366000,18.316667556762695,18.319332122802734,17.902666091918945,18.082000732421875,76897500,47.85108431160369,48.77194591756139,47.62806557132455,48.71199417114258,115627200,93.64949798583984,93.82350158691406,93.02200317382812,93.24099731445312,57870000,114.76266006463176,115.34007093495902,114.10006097825051,115.26434326171875,19300900
2019-04-18,62.02515365780992,62.071984776119706,61.746664151484204,61.84929275512695,24750000,18.082000732421875,18.32266616821289,17.983333587646484,18.21733283996582,88144500,48.70960355038474,48.95660450254597,48.56572152555685,48.887062072753906,96783200,93.43949890136719,93.54100036621094,92.9739990234375,93.08450317382812,54998000,115.66193437701983,116.92087290718312,114.81948369411336,116.77889251708984,27991000
2019-04-22,61.61016113794317,62.490469139278474,61.445756195499364,62.46157455444336,19084000,17.933332443237305,17.978666305541992,17.498666763305664,17.516666412353516,182206500,48.640043158188554,49.14603595917856,48.522536437683264,49.04771423339844,77758000,92.7699966430664,94.4209976196289,92.28199768066406,94.3655014038086,67476000,116.06891637961093,117.37518601118234,116.02158478685932,117.14801025390625,15648700
2019-04-23,62.60505457807851,63.49134141252535,62.37239653966424,63.30003356933594,31868000,17.343332290649414,17.706666946411133,17.049999237060547,17.593332290649414,164158500,49.023745357481296,49.8199063880479,48.89664793476,49.755157470703125,93292000,94.55999755859375,96.46299743652344,94.47899627685547,96.1884994506836,92808000,117.46988304184275,118.87081634867738,117.21431112828374,118.73829650878906,24025500
2019-04-24,63.300033603444504,63.469919468576066,62.76298278650869,62.77493667602539,23396000,17.59000015258789,17.687999725341797,17.200000762939453,17.243999481201172,160912500,49.726381690627306,49.994964370628146,49.6520421030674,49.67842102050781,70162400,96.25,96.4844970703125,94.90799713134766,95.0875015258789,73516000,119.0695721594634,119.12636430176705,117.86741885425624,118.33124542236328,31257000
2019-04-25,63.28558298147307,63.410131481019675,62.67280649221818,63.138118743896484,31344000,17.0,17.266666412353516,16.404666900634766,16.5086669921875,327741000,49.599286452198484,49.82230522469842,49.18921483741621,49.22758483886719,74172800,95.8499984741211,96.12249755859375,95.0155029296875,95.11250305175781,121982000,123.11145476935408,124.35146482786668,121.94717239029896,122.25006866455078,38033900
2019-04-26,63.43902689261961,63.71452887658443,63.021541593794666,63.640296936035156,27228000,16.433332443237305,16.44533348083496,15.408666610717773,15.675999641418457,335410500,49.13645096875925,49.16043313151351,48.469787826830895,48.99256896972656,74596400,96.44999694824219,97.55000305175781,94.9000015258789,97.53150177001953,168652000,122.77066434762561,123.54686208342378,122.12700085863958,122.95051574707031,23654900
2019-04-29,63.79423832647217,64.61427131892226,63.35582896802209,64.5759048461914,72368000,15.723999977111816,16.26533317565918,15.477999687194824,16.097999572753906,250717500,49.01654489986761,49.3930436121898,48.88705074162042,49.0669059753418,88818800,97.44999694824219,97.81700134277344,96.70449829101562,96.92150115966797,80426000,122.95998177402262,123.22502139231952,122.43937752323826,122.8369369506836,16324200
2019-04-30,59.31647251773138,59.832101318493535,58.93635026187941,59.731468200683594,133178000,16.137332916259766,16.28066635131836,15.800000190734863,15.912667274475098,141969000,48.69521661712845,48.776750131959886,47.747979547571475,48.12207794189453,186139600,96.50499725341797,96.7854995727539,95.34750366210938,96.32599639892578,70120000,122.87482536461373,123.71727603585961,122.4772658342754,123.62262725830078,24166500
2019-05-01,59.6587304537894,59.745915922627894,58.37239320345918,58.454097747802734,74340000,15.923333168029785,16.0,15.433333396911621,15.600666999816895,160566000,50.330696480855615,51.63284679007926,50.17481972869853,50.48417282104492,259309200,96.65450286865234,97.18199920654297,95.52749633789062,95.57599639892578,62340000,123.5563358067416,123.66992009489789,120.8775289436334,121.04791259765625,26821700
2019-05-02,58.41823074728525,58.7560069858415,57.707306921123,58.114830017089844,45098000,16.368000030517578,16.475332260131836,15.847999572753906,16.273332595825195,272389500,50.32109943263774,50.99495650954969,49.911031516407945,50.15563201904297,127985200,95.66649627685547,96.07749938964844,94.09349822998047,95.04100036621094,79258000,121.14258073418229,121.16150904238313,118.81400162709993,119.4671401977539,27350200
2019-05-03,58.657858839113494,59.35483328398988,58.46555896405415,59.26266860961914,41588000,16.257333755493164,17.107332229614258,16.232667922973633,17.00200080871582,355602000,50.572902473446796,50.800718411388715,50.414628961508924,50.779136657714844,83569600,97.44999694824219,98.22000122070312,96.80000305175781,98.12300109863281,127632000,120.55567943999837,122.51508034049586,120.45155570997173,122.01339721679688,24911100
2019-05-06,58.38833986272086,59.55560965182286,58.34649174588016,59.45746612548828,31774000,16.667999267578125,17.22333335876465,16.566667556762695,17.022666931152344,162508500,48.99017263863798,50.0812952698857,48.800726710090686,49.994964599609375,129772400,95.89900207519531,97.94999694824219,95.5250015258789,97.52749633789062,108356000,119.63753165622704,121.69159626485786,119.37249199340876,121.30349731445312,24239800
2019-05-07,59.07634340262194,59.52272328092993,58.03960104918897,58.730098724365234,36604000,17.1200008392334,17.1473331451416,16.34000015258789,16.470666885375977,151971000,49.371457723362255,49.74075882894483,48.16043185266331,48.647239685058594,155054800,96.99949645996094,97.45500183105469,95.16899871826172,96.05000305175781,118042000,119.70376977087695,120.38530433502183,117.58344563270568,118.8139877319336,36017700
2019-05-08,58.651881414597185,58.99962366541025,58.170628093578316,58.32756042480469,25520000,16.46266746520996,16.706666946411133,16.280000686645508,16.32266616821289,92646000,48.41703426604196,49.24197097290599,48.38106467790267,48.65684127807617,105358000,95.94349670410156,96.76850128173828,95.5,95.88849639892578,81572000,118.73825975388661,119.61857397309859,118.08512130104911,118.80451965332031,28419000
2019-05-09,57.92003718788691,58.49146350276078,57.52347213732751,58.187564849853516,29556000,16.133333206176758,16.245332717895508,15.795999526977539,16.131999969482422,100671000,48.05732372049707,48.36427640299208,47.16044783786756,48.134063720703125,139634400,95.0,95.47000122070312,93.80000305175781,94.99349975585938,106166000,117.6497204283093,119.06958187607292,116.96818577789654,118.79507446289062,27235800
2019-05-10,58.23091197088729,58.60156616793309,57.11146917158325,58.17112731933594,31650000,15.983332633972168,16.132667541503906,15.73466682434082,15.968000411987305,105124500,47.525016023658424,47.86926255711373,46.40562064076911,47.46723937988281,164834800,94.9000015258789,95.18949890136719,92.80000305175781,94.4990005493164,114360000,118.23659340248687,121.09524446881002,117.20482371144101,120.33798217773438,30915100
2019-05-13,57.05517381612389,57.39045666327646,56.071739292755275,56.62423324584961,45626000,15.46733283996582,15.498000144958496,14.966667175292969,15.133999824523926,162522000,45.18751670392273,45.61360697753812,44.01756650997225,44.70846176147461,229722400,91.8280029296875,92.3270034790039,90.9000015258789,91.13400268554688,115668000,117.47930890183619,118.8423778793675,116.46647493152808,116.7599105834961,33944900
2019-05-14,56.909699989371525,57.0367380951846,55.97359072658317,56.039852142333984,40392000,15.286666870117188,15.633333206176758,15.199999809265137,15.487333297729492,108786000,44.87457793870742,45.66657974781634,44.63384741428745,45.416221618652344,146118800,91.9749984741211,92.62200164794922,90.7874984741211,92.00599670410156,92582000,117.2521383097212,119.15474708256076,117.09121522149637,118.06619262695312,25266300
2019-05-15,55.92476766312456,58.70220157122343,55.86747641578216,58.328556060791016,59302000,15.288000106811523,15.496000289916992,15.016667366027832,15.463333129882812,109440000,44.840859604543155,46.16006137302888,44.780676995191094,45.96025466918945,106178800,91.39749908447266,93.72149658203125,91.1500015258789,93.55750274658203,93852000,118.05671890887416,120.38440759448294,117.5246701890185,119.72885131835938,24722700
2019-05-16,58.38036485351708,59.49233498849644,58.211478638002156,59.011077880859375,35308000,15.299332618713379,15.399999618530273,15.100000381469727,15.222000122070312,112249500,45.71712908266186,46.33339856073402,45.4595456904371,45.758052825927734,132125600,94.2969970703125,95.87550354003906,94.114501953125,95.37850189208984,94156000,120.42240502045316,122.92111518379687,120.14688148825641,122.49356842041016,30112200
2019-05-17,58.57914823267089,59.10025799782269,58.110346711718755,58.22792053222656,25362000,14.797332763671875,14.815999984741211,13.928000450134277,14.0686674118042,266800500,44.99975203445906,45.955452443745415,44.95882828894691,45.49806594848633,131516400,94.65249633789062,95.52649688720703,93.36650085449219,93.44999694824219,94732000,121.90453843348295,123.94721537751207,121.53400849435859,121.67652893066406,25770500
